SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
0.1782817;-0.3018976;1.244758;0.1738954;0.04879277;1.239661;0.1673067;0.380774;1.21703;0.1744277;0.5378685;1.189008;-0.02681123;0.2628676;1.246546;-0.09977672;0.01317617;1.289451;-0.07167207;-0.2240138;1.224523;-0.0501661;-0.2872511;1.200947;0.3667022;0.2480343;1.218933;0.4449168;0.002930144;1.253307;0.418924;-0.2247707;1.213369;0.3930229;-0.3075712;1.191745;0.08098722;-0.2935065;1.21793;0.07901714;-0.6067073;1.263445;0.07929441;-1.013748;1.362858;0.07171436;-1.044925;1.246614;0.2656476;-0.29353;1.202418;0.2715009;-0.5927382;1.247931;0.2893026;-1.011198;1.354416;0.2774764;-1.042601;1.238577;0.1692407;0.3004275;1.224958;-0.03974791;-0.3671547;1.176696;-0.004356728;-0.2642537;1.183555;0.3739675;-0.3876269;1.17803;0.4280477;-0.3151375;1.176281;
0.1785121;-0.3019198;1.244518;0.1741499;0.04876664;1.239268;0.167566;0.3807379;1.216462;0.1747849;0.5377452;1.188333;-0.02635853;0.2628185;1.245717;-0.09950414;0.01253328;1.288795;-0.07158893;-0.2247525;1.224182;-0.04993672;-0.2881889;1.20087;0.3669328;0.2480356;1.218417;0.4452589;0.003096405;1.253042;0.4192003;-0.2247348;1.213253;0.3930731;-0.3073446;1.192121;0.08119975;-0.2935359;1.217775;0.0791695;-0.60655;1.26308;0.07937872;-1.013875;1.36236;0.07187045;-1.045053;1.24612;0.2658789;-0.2935389;1.202087;0.2717035;-0.5926709;1.247807;0.2894793;-1.011058;1.354586;0.2777236;-1.042472;1.238745;0.1695009;0.3003952;1.224436;-0.03637505;-0.3716402;1.181688;-0.002028756;-0.2556114;1.181969;0.3744223;-0.3884326;1.179273;0.4281469;-0.3151062;1.176605;
0.1788518;-0.302022;1.244226;0.1744614;0.04867544;1.238884;0.1678353;0.3806548;1.215989;0.1751172;0.5376469;1.187795;-0.02604605;0.2627824;1.245107;-0.09935519;0.01252712;1.288045;-0.07149711;-0.2249876;1.224082;-0.05013955;-0.2875753;1.200343;0.3671622;0.2480467;1.218128;0.4454088;0.003154001;1.252949;0.4194567;-0.2246767;1.213224;0.3930412;-0.3075033;1.192396;0.08151891;-0.293612;1.217506;0.07929872;-0.6065065;1.262794;0.07927874;-1.01394;1.362118;0.07185087;-1.045119;1.245878;0.2662119;-0.2936588;1.201789;0.2718757;-0.5926459;1.247824;0.2894539;-1.010955;1.355069;0.2777783;-1.04238;1.239221;0.1697821;0.3003109;1.223985;-0.03674849;-0.3677749;1.176587;-0.004152372;-0.2620264;1.18324;0.3739666;-0.3876256;1.178029;0.4249202;-0.3193075;1.171053;
0.1791663;-0.3020564;1.243853;0.1747824;0.0486251;1.238482;0.1681467;0.3805824;1.215577;0.1754295;0.5375948;1.187428;-0.02589087;0.2627308;1.244656;-0.09901572;0.01224415;1.287373;-0.07141656;-0.2250516;1.223954;-0.04886795;-0.2884065;1.199536;0.3673818;0.2481299;1.217968;0.4455146;0.003178621;1.252876;0.4195886;-0.2247022;1.213204;0.3932719;-0.3073586;1.192738;0.08179455;-0.2936102;1.217219;0.07942192;-0.6063876;1.262534;0.07921877;-1.013903;1.361951;0.07186519;-1.045081;1.245708;0.2665423;-0.2937295;1.201336;0.2720942;-0.5925857;1.247843;0.289537;-1.010697;1.355733;0.2779342;-1.042133;1.239873;0.1700974;0.3002447;1.223574;-0.03820249;-0.3682385;1.178035;-0.003750456;-0.2633143;1.183264;0.3748056;-0.3876472;1.176859;0.4259315;-0.3183569;1.173336;
0.1794342;-0.3021096;1.243535;0.174973;0.04859977;1.238237;0.1682667;0.3805729;1.215406;0.175642;0.5375653;1.187143;-0.02560347;0.2626185;1.244064;-0.09885667;0.01208006;1.286707;-0.07114822;-0.2251118;1.223685;-0.04853937;-0.2880585;1.198569;0.367515;0.2481692;1.217851;0.4455933;0.003209361;1.252814;0.4198155;-0.2245757;1.213179;0.3929786;-0.3074594;1.192471;0.08205863;-0.2936426;1.216905;0.07955214;-0.6063936;1.26241;0.07918908;-1.013811;1.362057;0.07195179;-1.044989;1.245802;0.2667926;-0.2937963;1.20103;0.2722947;-0.5924978;1.24786;0.2896885;-1.010521;1.356231;0.2781994;-1.041961;1.240357;0.170234;0.3002324;1.223384;-0.03807681;-0.3671701;1.174626;-0.004180297;-0.2613682;1.183569;0.3744405;-0.3884512;1.179332;0.4259094;-0.3182452;1.173247;
0.1796416;-0.3020687;1.243255;0.1750745;0.0486364;1.238086;0.1682976;0.3805952;1.21535;0.1758892;0.5375488;1.18688;-0.02549254;0.2626101;1.24379;-0.09875287;0.01208101;1.286375;-0.07094959;-0.2253728;1.223306;-0.04848615;-0.287704;1.198043;0.3676618;0.2482253;1.2178;0.4456849;0.003217821;1.2528;0.4199207;-0.2246161;1.21321;0.3932432;-0.3079865;1.193179;0.08229562;-0.2936353;1.216567;0.07972824;-0.6063256;1.262187;0.07929704;-1.013721;1.361999;0.07211468;-1.044895;1.245737;0.2669587;-0.2937276;1.200811;0.2724699;-0.592421;1.247875;0.289879;-1.010296;1.356533;0.2784437;-1.041737;1.240648;0.1702787;0.3002587;1.223308;-0.03307934;-0.3705257;1.178126;-0.004144936;-0.2628412;1.183992;0.3748969;-0.3871529;1.176506;0.4384267;-0.2971383;1.1915;
0.1799085;-0.302058;1.242959;0.1752055;0.0486557;1.23788;0.1683331;0.3806131;1.215225;0.176179;0.5375521;1.186729;-0.02533915;0.2627124;1.243212;-0.09878448;0.01283895;1.285065;-0.07041509;-0.2250357;1.222347;-0.04736513;-0.2866738;1.195009;0.3677925;0.2482752;1.217756;0.4457561;0.003250905;1.252787;0.4200937;-0.2244706;1.213186;0.3939525;-0.3060191;1.19229;0.08259123;-0.2935696;1.216192;0.07982106;-0.6062523;1.262093;0.07914388;-1.013482;1.362228;0.07209948;-1.044657;1.245953;0.2671813;-0.2937582;1.200594;0.2726368;-0.5923169;1.24789;0.2899874;-1.01015;1.356907;0.2786855;-1.041593;1.241009;0.170334;0.3002776;1.223164;-0.03262085;-0.3667889;1.172445;0.001487185;-0.2908787;1.177765;0.3769127;-0.3842423;1.173657;0.4379822;-0.2979032;1.190286;
0.1800861;-0.3020721;1.242859;0.1753807;0.04866005;1.237784;0.1684907;0.3806316;1.215146;0.1764869;0.5375708;1.186705;-0.0251324;0.2627397;1.24289;-0.09893657;0.01428293;1.283331;-0.06979454;-0.2248469;1.221132;-0.04525852;-0.287845;1.193588;0.3678943;0.2483186;1.217813;0.4459041;0.003284811;1.252886;0.4202845;-0.2244754;1.213292;0.3949784;-0.3058597;1.194051;0.08284124;-0.2935457;1.215941;0.07996022;-0.6062658;1.261999;0.07915184;-1.013367;1.36229;0.07220122;-1.044545;1.246006;0.2673105;-0.2937948;1.200588;0.2728374;-0.5922369;1.248048;0.2902971;-1.010044;1.357331;0.2790841;-1.041493;1.241423;0.1704973;0.3002931;1.223079;-0.03208656;-0.3693657;1.173883;0.0009028431;-0.2641551;1.179478;0.3782923;-0.3840157;1.174906;0.4375957;-0.2944354;1.18925;
0.1803519;-0.3020647;1.242701;0.1756426;0.04867683;1.237654;0.168733;0.3806525;1.215055;0.1769198;0.537613;1.186722;-0.02463484;0.2627132;1.242198;-0.0986328;0.01391196;1.282613;-0.06947464;-0.2248661;1.220533;-0.04532059;-0.2873288;1.192791;0.3681763;0.2485249;1.217995;0.4460889;0.003311576;1.253068;0.4205849;-0.2244462;1.213617;0.3956599;-0.3047463;1.195588;0.08315119;-0.2935012;1.215695;0.08004892;-0.6062746;1.261975;0.07897163;-1.013195;1.362486;0.07223913;-1.044375;1.246186;0.2675187;-0.2938155;1.20051;0.2730324;-0.5922363;1.248114;0.2904808;-1.009966;1.357579;0.279479;-1.041417;1.241655;0.1707459;0.3003135;1.222978;-0.03609576;-0.3677622;1.172915;-0.000482336;-0.2758624;1.178382;0.3776715;-0.3862257;1.17709;0.4364715;-0.2994436;1.187965;
0.1804573;-0.3020364;1.242707;0.1757251;0.04870566;1.23765;0.1687913;0.3806798;1.215047;0.1772996;0.5376379;1.186736;-0.02450576;0.2628092;1.242093;-0.09866282;0.0140357;1.282142;-0.06907718;-0.2246427;1.219815;-0.04553596;-0.2875459;1.19339;0.3684975;0.2486773;1.218264;0.4463867;0.00338185;1.253515;0.4209784;-0.2243422;1.213935;0.396447;-0.3043571;1.197171;0.08326175;-0.2934656;1.215675;0.08015715;-0.6063333;1.261995;0.07908109;-1.013151;1.362501;0.0724427;-1.044332;1.246196;0.2676184;-0.2937952;1.20055;0.2733138;-0.5921333;1.248499;0.2910121;-1.009678;1.358424;0.2800979;-1.041143;1.242487;0.1708103;0.3003414;1.22297;-0.03263131;-0.367229;1.171232;0.001403819;-0.2543409;1.180111;0.377622;-0.3872749;1.180568;0.4387394;-0.2919651;1.192375;
